,id,change2_original_id,patch_original_id,patch_name,date,series,newseries,submitter_individual,submitter_identity,is_correct,comment,web_url,state,commit_ref
381,,ffmpeg-change2-10012,ffmpeg-patch-7164,"[FFmpeg-devel,4/5] aptx: implement the aptX HD bluetooth codec",2018-01-06T16:48:07,,ffmpeg-newseries-1095,ffmpeg-individual-894,ffmpeg-people-458,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/20180106164808.26162-5-aurel@gnuage.org/,superseded,
382,,ffmpeg-change2-10012,ffmpeg-patch-7283,"[FFmpeg-devel,4/5] aptx: implement the aptX HD bluetooth codec",2018-01-14T13:06:05,,ffmpeg-newseries-1125,ffmpeg-individual-894,ffmpeg-people-458,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/20180114130605.uabevtlu3kimi2pk@gnuage.org/,new,
383,103,ffmpeg-change2-1126,ffmpeg-patch-26413,[FFmpeg-devel] libavformat: IEC61937_EAC3 decoding support,2021-03-16T17:59:06,ffmpeg-series-3554,,ffmpeg-individual-330,ffmpeg-people-1191,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/CAM_Y7LjjVVaji4pAMAj4YwASz7JCZegyiTFoE4s7hjG-e+4jvQ@mail.gmail.com/,new,
384,,ffmpeg-change2-1126,ffmpeg-patch-26831,[FFmpeg-devel] IEC61937_EAC3 decoding support,2021-04-10T08:01:22,ffmpeg-series-3730,,ffmpeg-individual-330,ffmpeg-people-1191,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/20210410080122.556920-1-Shulyaka@gmail.com/,superseded,
385,,ffmpeg-change2-1126,ffmpeg-patch-26832,[FFmpeg-devel] IEC61937_EAC3 decoding support,2021-04-10T08:16:06,ffmpeg-series-3731,,ffmpeg-individual-330,ffmpeg-people-1191,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/20210410081606.557527-1-Shulyaka@gmail.com/,superseded,
386,,ffmpeg-change2-1126,ffmpeg-patch-26861,[FFmpeg-devel] IEC61937_EAC3 decoding support,2021-04-11T10:13:40,ffmpeg-series-3740,,ffmpeg-individual-330,ffmpeg-people-1191,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/20210411101340.600851-1-Shulyaka@gmail.com/,new,
387,104,ffmpeg-change2-19364,ffmpeg-patch-34127,[FFmpeg-devel] avutil: use getauxval on linux/android for CPU capabilities,2022-02-04T20:16:21,ffmpeg-series-5884,,ffmpeg-individual-287,ffmpeg-people-39,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/20220204201621.20125-1-ffmpeg@tmm1.net/,new,
388,,ffmpeg-change2-19364,ffmpeg-patch-34133,"[FFmpeg-devel,v2] avutil: use getauxval for CPU capabilities on linux/android ARM",2022-02-05T06:10:08,ffmpeg-series-5888,,ffmpeg-individual-287,ffmpeg-people-39,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/20220205061008.92381-1-ffmpeg@tmm1.net/,accepted,2f299c0b8b4ab1b549b25ab48aa2adbc9f8718ea
389,105,ffmpeg-change2-21810,ffmpeg-patch-36238,[FFmpeg-devel] avcodec/v4l2_m2m: close the invalid file descriptor -1 in function v4l2_m2m_destroy_context,2022-06-15T11:14:39,ffmpeg-series-6821,,ffmpeg-individual-547,ffmpeg-people-1471,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/2b4ec179fae54553875f12565be24a88@huawei.com/,new,
390,,ffmpeg-change2-21810,ffmpeg-patch-36418,[FFmpeg-devel] 答复: [PATCH] avcodec/v4l2_m2m: close the invalid file descriptor -1 in function v4l2_m2m_destroy_context,2022-06-25T03:04:59,ffmpeg-series-6890,,ffmpeg-individual-547,ffmpeg-people-1471,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/bb49a8cada644e1c95624ccf9cb19b9a@huawei.com/,new,
391,106,ffmpeg-change2-7517,ffmpeg-patch-16373,"[FFmpeg-devel,v1,3/4] bavfilter/vsrc_life: Fix for tye random_seed type",2019-11-22T01:35:44,,ffmpeg-newseries-2683,ffmpeg-individual-24,ffmpeg-people-669,1,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/20191122013545.14580-3-lance.lmwang@gmail.com/,accepted,5ee4c12ec277028ece4b18c703dc9cd3e3b885e0
392,,ffmpeg-change2-7517,ffmpeg-patch-16375,"[FFmpeg-devel,v2,3/3] bavfilter/vsrc_life: Fix for random_seed type",2019-11-22T01:48:04,,ffmpeg-newseries-2684,ffmpeg-individual-24,ffmpeg-people-669,1,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/20191122014804.14701-3-lance.lmwang@gmail.com/,new,
393,107,ffmpeg-change2-16912,ffmpeg-patch-5295,"[FFmpeg-devel,3/4] Add support for 10-bit output for Decklink SDI",2017-09-26T16:06:22,,ffmpeg-newseries-774,ffmpeg-individual-769,ffmpeg-people-435,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/20170926160623.1257-4-dheitmueller@ltnglobal.com/,new,
394,,ffmpeg-change2-16912,ffmpeg-patch-5431,"[FFmpeg-devel,2/2] libavdevice/decklink: add support for 10-bit output for Decklink SDI",2017-10-05T19:32:06,,ffmpeg-newseries-798,ffmpeg-individual-769,ffmpeg-people-435,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/20171005193206.7101-3-dheitmueller@ltnglobal.com/,accepted,77f7d710e08635407b3bda2a1505040709ef2a3c
395,,ffmpeg-change2-16912,ffmpeg-patch-5437,"[FFmpeg-devel,PATCHv3,2/2] libavdevice/decklink: add support for 10-bit output for Decklink SDI",2017-10-06T12:55:44,,ffmpeg-newseries-799,ffmpeg-individual-769,ffmpeg-people-435,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/20171006125544.35881-3-dheitmueller@ltnglobal.com/,new,
396,108,ffmpeg-change2-11117,ffmpeg-patch-13674,"[FFmpeg-devel,1/2] avcodec/vc1_block: fix invalid shift in vc1_decode_p_mb()",2019-06-22T12:21:42,,,ffmpeg-individual-1,ffmpeg-people-1,0,multiple commits,https://patchwork.ffmpeg.org/project/ffmpeg/patch/20190622122143.24908-1-michael@niedermayer.cc/,accepted,b153ba1c2e03d3148766a3ebf0e9c485197f30de
397,,ffmpeg-change2-11117,ffmpeg-patch-15468,"[FFmpeg-devel,2/5] avcodec/vc1_block: Fix invalid left shift in vc1_decode_p_mb()",2019-10-02T21:37:37,,ffmpeg-newseries-2521,ffmpeg-individual-1,ffmpeg-people-1,0,multiple commits,https://patchwork.ffmpeg.org/project/ffmpeg/patch/20191002213740.17936-2-michael@niedermayer.cc/,accepted,2f588ccfb70cba54a7ea8e740110953da604c0e6
398,109,ffmpeg-change2-1106,ffmpeg-patch-2513,[FFmpeg-devel] Ignore expired cookies,2017-02-12T02:42:40,,,ffmpeg-individual-760,ffmpeg-people-262,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/CANR=e4135M7OV5cqsm=DOsYag3cC=HY3-z7W-o+gh0Myzk2Zfw@mail.gmail.com/,superseded,
399,,ffmpeg-change2-1106,ffmpeg-patch-2514,[FFmpeg-devel] Ignore expired cookies,2017-02-12T03:04:10,,,ffmpeg-individual-760,ffmpeg-people-262,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/20170212030410.23881-2-micahgalizia@gmail.com/,superseded,
400,,ffmpeg-change2-1106,ffmpeg-patch-2515,[FFmpeg-devel] Ignore expired cookies,2017-02-12T03:26:35,,,ffmpeg-individual-760,ffmpeg-people-262,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/20170212032635.25824-2-micahgalizia@gmail.com/,superseded,
401,,ffmpeg-change2-1106,ffmpeg-patch-3091,[FFmpeg-devel] Ignore expired cookies,2017-03-25T01:42:18,,,ffmpeg-individual-760,ffmpeg-people-262,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/20170325014218.1329-2-micahgalizia@gmail.com/,superseded,
402,,ffmpeg-change2-1106,ffmpeg-patch-3096,[FFmpeg-devel] Ignore expired cookies,2017-03-25T14:31:00,,,ffmpeg-individual-760,ffmpeg-people-262,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/20170325143100.13597-2-micahgalizia@gmail.com/,superseded,
403,,ffmpeg-change2-1106,ffmpeg-patch-3099,[FFmpeg-devel] Ignore expired cookies,2017-03-25T23:27:46,,,ffmpeg-individual-760,ffmpeg-people-262,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/20170325232746.28754-2-micahgalizia@gmail.com/,superseded,
404,,ffmpeg-change2-1106,ffmpeg-patch-3209,"[FFmpeg-devel,1/2] Ignore expired cookies",2017-03-31T01:33:47,,ffmpeg-newseries-499,ffmpeg-individual-760,ffmpeg-people-262,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/20170331013348.12504-2-micahgalizia@gmail.com/,superseded,
405,,ffmpeg-change2-1106,ffmpeg-patch-3343,[FFmpeg-devel] Ignore expired cookies,2017-04-09T01:05:46,,,ffmpeg-individual-760,ffmpeg-people-262,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/20170409010546.582-2-micahgalizia@gmail.com/,superseded,
406,,ffmpeg-change2-1106,ffmpeg-patch-3500,[FFmpeg-devel] Ignore expired cookies,2017-04-27T01:48:09,,,ffmpeg-individual-760,ffmpeg-people-262,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/20170427014809.9038-2-micahgalizia@gmail.com/,new,
407,,ffmpeg-change2-1106,ffmpeg-patch-3520,[FFmpeg-devel] libavformat/http: Ignore expired cookies,2017-04-30T18:25:29,,,ffmpeg-individual-760,ffmpeg-people-262,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/20170430182529.3374-2-micahgalizia@gmail.com/,accepted,28b24670741e1de25bfc7b5ea7c1d6dbae1aef6f
408,,ffmpeg-change2-1106,ffmpeg-patch-3769,"[FFmpeg-devel,1/2] libavformat/http: Ignore expired cookies",2017-05-31T01:29:54,,ffmpeg-newseries-571,ffmpeg-individual-760,ffmpeg-people-262,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/20170531012955.4094-2-micahgalizia@gmail.com/,new,
409,110,ffmpeg-change2-9353,ffmpeg-patch-37475,"[FFmpeg-devel,FFmpeg-devel,v10,2/9] Added parser implementaion for EVC format",2022-08-25T13:35:04,ffmpeg-series-7296,,ffmpeg-individual-509,ffmpeg-people-1407,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/014901d8b887$7be635d0$73b2a170$@samsung.com/,new,
410,,ffmpeg-change2-9353,ffmpeg-patch-37589,"[FFmpeg-devel,v11,2/9] Added parser implementaion for EVC format",2022-09-01T13:25:01,ffmpeg-series-7353,,ffmpeg-individual-509,ffmpeg-people-1407,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/20220901132501.1319-1-d.kozinski@samsung.com/,new,
411,,ffmpeg-change2-9353,ffmpeg-patch-37702,"[FFmpeg-devel,v12,2/9] avcodec/evc_parser: Added parser implementaion for EVC format",2022-09-06T11:40:46,ffmpeg-series-7402,,ffmpeg-individual-509,ffmpeg-people-1407,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/20220906114046.903-1-d.kozinski@samsung.com/,new,
412,111,ffmpeg-change2-4601,ffmpeg-patch-156,[FFmpeg-devel] add append_list flag into hlsenc,2016-08-11T15:04:43,,,ffmpeg-individual-11,ffmpeg-people-23,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/CADxeRwmMj-Vt+_y4s7PwAPAD9EoVE_VEzEUbzzba6S4TjSZ=hg@mail.gmail.com/,changes-requested,
413,,ffmpeg-change2-4601,ffmpeg-patch-230,[FFmpeg-devel] lavf/hlsenc: add append_list flag into hlsenc,2016-08-21T05:03:02,,,ffmpeg-individual-11,ffmpeg-people-23,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/CADxeRwmkkMPiGGwLqTOj_N79pnUbnJeric0e6AAWatsiyO13og@mail.gmail.com/,accepted,
414,112,ffmpeg-change2-4899,ffmpeg-patch-12387,"[FFmpeg-devel,v1,1/2] avformat/rtsp.c: Add https tunneling support",2019-03-21T22:24:43,,,ffmpeg-individual-70,ffmpeg-people-765,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/20190321222444.16575-1-junli1026@gmail.com/,new,
415,,ffmpeg-change2-4899,ffmpeg-patch-12388,"[FFmpeg-devel,v2] avformat/rtsp: Add https tunneling support",2019-03-21T23:58:41,,,ffmpeg-individual-70,ffmpeg-people-765,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/20190321235841.14932-1-junli1026@gmail.com/,accepted,c3b517dac2bbd3007c5ac8fc61efe87661dda5c0
416,113,ffmpeg-change2-18459,ffmpeg-patch-5498,[FFmpeg-devel] avcodec/mips: Improve avc chroma hv mc msa functions,2017-10-09T08:45:37,,,ffmpeg-individual-1244,ffmpeg-people-375,0,multiple commits,https://patchwork.ffmpeg.org/project/ffmpeg/patch/1507538738-28037-1-git-send-email-kaustubh.raste@imgtec.com/,accepted,b59323cb72c5756433d382394c66960ad5e01753
417,,ffmpeg-change2-18459,ffmpeg-patch-5501,[FFmpeg-devel] avcodec/mips: Improve avc chroma hv mc msa functions,2017-10-09T09:37:15,,,ffmpeg-individual-841,ffmpeg-people-377,0,multiple commits,https://patchwork.ffmpeg.org/project/ffmpeg/patch/70293ACCC3BA6A4E81FFCA024C7A86E1E059436A@PUMAIL01.pu.imgtec.org/,new,
418,,ffmpeg-change2-18459,ffmpeg-patch-5714,[FFmpeg-devel] avcodec/mips: Improve avc chroma avg hv mc msa functions,2017-10-27T11:33:01,,,ffmpeg-individual-1244,ffmpeg-people-375,0,multiple commits,https://patchwork.ffmpeg.org/project/ffmpeg/patch/1509103981-22517-1-git-send-email-kaustubh.raste@imgtec.com/,accepted,93218c2234968bcd4426c3bb748c1080e57117b5
419,,ffmpeg-change2-18459,ffmpeg-patch-5755,[FFmpeg-devel] avcodec/mips: Improve avc chroma avg hv mc msa functions,2017-10-30T11:36:41,,,ffmpeg-individual-841,ffmpeg-people-377,0,multiple commits,https://patchwork.ffmpeg.org/project/ffmpeg/patch/70293ACCC3BA6A4E81FFCA024C7A86E1E0596342@PUMAIL01.pu.imgtec.org/,new,
420,114,ffmpeg-change2-149,ffmpeg-patch-7001,[FFmpeg-devel] reinterlace filter,2017-12-28T12:52:34,,,ffmpeg-individual-913,ffmpeg-people-492,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/1514465554-30057-1-git-send-email-vasile.toncu@tremend.com/,new,
421,,ffmpeg-change2-149,ffmpeg-patch-8644,"[FFmpeg-devel,2/5] Added reinterlace filter",2018-04-25T14:24:07,,ffmpeg-newseries-1336,ffmpeg-individual-913,ffmpeg-people-492,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/2e32fac1-f231-fc65-f1b9-1aeecfdd65ed@tremend.com/,superseded,
422,,ffmpeg-change2-149,ffmpeg-patch-9162,"[FFmpeg-devel,2/5] Added reinterlace filter",2018-05-30T12:00:29,,ffmpeg-newseries-1457,ffmpeg-individual-913,ffmpeg-people-492,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/08ea7ff2-15b3-1d93-9fe1-0a8c3012b0a5@tremend.com/,superseded,
423,,ffmpeg-change2-149,ffmpeg-patch-9738,"[FFmpeg-devel,2/5] Added reinterlace filter",2018-07-16T14:50:17,,ffmpeg-newseries-1541,ffmpeg-individual-913,ffmpeg-people-492,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/CALGJd-+3opkPhuQd_W7BwvM95diMRcYH55sK9fEdWkFUe9CUxA@mail.gmail.com/,superseded,
424,,ffmpeg-change2-149,ffmpeg-patch-9781,"[FFmpeg-devel,2/5] Added reinterlace filter",2018-07-24T10:16:26,,ffmpeg-newseries-1549,ffmpeg-individual-913,ffmpeg-people-492,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/CALGJd-K7HyEdhNhbCEzqSYsw95PkckYm=R_JQRdvwkHaT-43EQ@mail.gmail.com/,new,
425,115,ffmpeg-change2-11087,ffmpeg-patch-15334,"[FFmpeg-devel,03/11] avcodec/utils: Check sample_rate before opening decoder",2019-09-27T17:23:42,,ffmpeg-newseries-2503,ffmpeg-individual-1,ffmpeg-people-1,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/20190927172350.2095-3-michael@niedermayer.cc/,new,
426,,ffmpeg-change2-11087,ffmpeg-patch-15424,"[FFmpeg-devel,1/5] avcodec/utils: Check sample_rate before opening the decoder",2019-09-30T16:30:23,,,ffmpeg-individual-1,ffmpeg-people-1,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/20190930163027.11686-1-michael@niedermayer.cc/,accepted,75fefb1fb7ac8b423e08a8dca19b19884a325ebf
427,116,ffmpeg-change2-7516,ffmpeg-patch-16372,"[FFmpeg-devel,v1,2/4] bavfilter/vsrc_cellauto: Fix for tye random_seed type",2019-11-22T01:35:43,,ffmpeg-newseries-2683,ffmpeg-individual-24,ffmpeg-people-669,1,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/20191122013545.14580-2-lance.lmwang@gmail.com/,accepted,1d757b111aed1ee41a82184c37793d0f1013ad08
428,,ffmpeg-change2-7516,ffmpeg-patch-16380,"[FFmpeg-devel,v2,2/3] bavfilter/vsrc_cellauto: Fix for random_seed type",2019-11-22T01:48:03,,ffmpeg-newseries-2684,ffmpeg-individual-24,ffmpeg-people-669,1,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/20191122014804.14701-2-lance.lmwang@gmail.com/,new,
429,117,ffmpeg-change2-11079,ffmpeg-patch-15545,"[FFmpeg-devel,6/6] avcodec/truespeech: Fix integer overflow in truespeech_synth()",2019-10-07T16:39:22,,ffmpeg-newseries-2535,ffmpeg-individual-1,ffmpeg-people-1,0,multiple commits,https://patchwork.ffmpeg.org/project/ffmpeg/patch/20191007163922.32135-6-michael@niedermayer.cc/,accepted,66589d9bd9903c6be089f0bf89799314c3eb7b6a
430,,ffmpeg-change2-11079,ffmpeg-patch-16266,"[FFmpeg-devel,5/5] avcodec/truespeech: Fix an integer overflow in truespeech_synth()",2019-11-14T16:34:08,,ffmpeg-newseries-2665,ffmpeg-individual-1,ffmpeg-people-1,0,multiple commits,https://patchwork.ffmpeg.org/project/ffmpeg/patch/20191114163408.16682-5-michael@niedermayer.cc/,accepted,8bcb5fbab5e30c3001c27a8309c94eb1f66b969f
431,118,ffmpeg-change2-19604,ffmpeg-patch-37481,"[FFmpeg-devel,FFmpeg-devel,v10,8/9] Extended MOV demuxer to handle EVC video content",2022-08-25T13:35:29,ffmpeg-series-7296,,ffmpeg-individual-509,ffmpeg-people-1407,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/014f01d8b887$8ac917c0$a05b4740$@samsung.com/,new,
432,,ffmpeg-change2-19604,ffmpeg-patch-37596,"[FFmpeg-devel,v11,8/9] Extended MOV demuxer to handle EVC video content",2022-09-01T13:31:55,ffmpeg-series-7353,,ffmpeg-individual-509,ffmpeg-people-1407,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/20220901133155.1807-1-d.kozinski@samsung.com/,new,
433,,ffmpeg-change2-19604,ffmpeg-patch-37708,"[FFmpeg-devel,v12,8/9] avformat/mov_demuxer: Extended MOV demuxer to handle EVC video content",2022-09-06T11:47:26,ffmpeg-series-7402,,ffmpeg-individual-509,ffmpeg-people-1407,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/20220906114726.282-1-d.kozinski@samsung.com/,new,
434,119,ffmpeg-change2-23427,ffmpeg-patch-29200,"[FFmpeg-devel,v2,2/4] lavfi/vf_scale: use single default swscale flags for simple and complex filter graph",2021-08-02T16:49:02,ffmpeg-series-4435,ffmpeg-newseries-4453,ffmpeg-individual-215,ffmpeg-people-899,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/20210802164904.70998-2-fulinjie@zju.edu.cn/,new,
435,,ffmpeg-change2-23427,ffmpeg-patch-29218,"[FFmpeg-devel,v3,1/2] lavfi/vf_scale: use default swscale flags for simple and complex filter graph",2021-08-03T16:13:08,ffmpeg-series-4447,,ffmpeg-individual-215,ffmpeg-people-899,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/20210803161309.83767-1-fulinjie@zju.edu.cn/,new,
436,120,ffmpeg-change2-19345,ffmpeg-patch-15854,"[FFmpeg-devel,4/5] avutil/lfg: Correct index type to avoid undefined behavior",2019-10-19T20:39:49,,ffmpeg-newseries-2583,ffmpeg-individual-1,ffmpeg-people-1,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/20191019203950.11689-4-michael@niedermayer.cc/,new,
437,,ffmpeg-change2-19345,ffmpeg-patch-15862,[FFmpeg-devel] avutil/lfg: Correct index increment type to avoid undefined behavior,2019-10-20T10:09:11,,,ffmpeg-individual-1,ffmpeg-people-1,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/20191020100911.31651-1-michael@niedermayer.cc/,accepted,6014bcf1b74e903f535461ade4aa5fb44dbf5d8b
438,121,ffmpeg-change2-5215,ffmpeg-patch-14906,[FFmpeg-devel] Add option to log timing,2019-09-04T18:53:28,,,ffmpeg-individual-81,ffmpeg-people-220,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/MN2PR13MB275270278979806652ED6597BAB80@MN2PR13MB2752.namprd13.prod.outlook.com/,superseded,
439,,ffmpeg-change2-5215,ffmpeg-patch-14962,[FFmpeg-devel] Add option to log timing,2019-09-06T18:55:47,,,ffmpeg-individual-1,ffmpeg-people-1,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/20190906185547.GF3219@michaelspb/,new,
440,,ffmpeg-change2-5215,ffmpeg-patch-15106,"[FFmpeg-devel,v2] Add option to log timing",2019-09-17T00:07:37,,,ffmpeg-individual-81,ffmpeg-people-220,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/MN2PR13MB27524DB8A461B08F45729B87BA8F0@MN2PR13MB2752.namprd13.prod.outlook.com/,superseded,
441,,ffmpeg-change2-5215,ffmpeg-patch-29369,"[FFmpeg-devel,v3,1/2] Add option to log timing",2021-08-09T00:47:01,ffmpeg-series-4507,,ffmpeg-individual-81,ffmpeg-people-220,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/MN2PR04MB59811973C35216A95226D47ABAF69@MN2PR04MB5981.namprd04.prod.outlook.com/,superseded,
442,,ffmpeg-change2-5215,ffmpeg-patch-29374,"[FFmpeg-devel,v4,2/2] fftools: Add option to log timing",2021-08-09T02:16:12,ffmpeg-series-4510,,ffmpeg-individual-81,ffmpeg-people-220,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/MN2PR04MB598112607A82DE2306D8A77EBAF69@MN2PR04MB5981.namprd04.prod.outlook.com/,superseded,
443,,ffmpeg-change2-5215,ffmpeg-patch-29390,"[FFmpeg-devel,v5,2/2] fftools: Add option to log timing",2021-08-10T10:19:16,ffmpeg-series-4521,,ffmpeg-individual-81,ffmpeg-people-220,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/MN2PR04MB598126B88B7C6E2C965A1543BAF79@MN2PR04MB5981.namprd04.prod.outlook.com/,superseded,
444,,ffmpeg-change2-5215,ffmpeg-patch-29395,"[FFmpeg-devel,v6,2/2] fftools: Add option to log timing",2021-08-10T16:12:02,ffmpeg-series-4523,,ffmpeg-individual-81,ffmpeg-people-220,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/MN2PR04MB5981123E83FAE4B3EC87C861BAF79@MN2PR04MB5981.namprd04.prod.outlook.com/,withdrawn,
445,,ffmpeg-change2-5215,ffmpeg-patch-29398,"[FFmpeg-devel,v7,2/2] fftools: Add option to log timing",2021-08-10T17:56:11,ffmpeg-series-4526,,ffmpeg-individual-81,ffmpeg-people-220,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/MN2PR04MB59815843DD16409699E9FF13BAF79@MN2PR04MB5981.namprd04.prod.outlook.com/,withdrawn,
446,122,ffmpeg-change2-24328,ffmpeg-patch-5326,[FFmpeg-devel] Added HW accelerated H.264 and HEVC encoding for AMD GPUs based on AMF SDK,2017-09-28T18:58:02,,,ffmpeg-individual-880,ffmpeg-people-438,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/3d3a2649-72cc-4655-8005-31f4b3ab810a@mmironov-dev.local/,superseded,
447,,ffmpeg-change2-24328,ffmpeg-patch-5721,[FFmpeg-devel] Added - HW accelerated H.264 and HEVC encoding for AMD GPUs based on AMF SDK,2017-10-27T18:09:44,,,ffmpeg-individual-880,ffmpeg-people-438,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/0658a935-9d75-4f36-9677-d78f1023bf12@mmironov-dev.local/,superseded,
448,,ffmpeg-change2-24328,ffmpeg-patch-5764,[FFmpeg-devel] Added HW H.264 and HEVC encoding for AMD GPUs based on AMF SDK,2017-10-30T17:56:42,,,ffmpeg-individual-880,ffmpeg-people-438,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/751aacf8-4bce-48d5-8b1c-dd740b7d98fe@mmironov-dev.local/,superseded,
449,,ffmpeg-change2-24328,ffmpeg-patch-5792,[FFmpeg-devel] Added HW H.264 and HEVC encoding for AMD GPUs based on AMF SDK,2017-10-31T19:39:22,,,ffmpeg-individual-880,ffmpeg-people-438,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/a659b1e4-a419-4799-bc45-facfd71f90fa@mmironov-dev.local/,superseded,
450,,ffmpeg-change2-24328,ffmpeg-patch-5864,[FFmpeg-devel] Added HW H.264 and HEVC encoding for AMD GPUs based on AMF SDK,2017-11-05T03:49:44,,,ffmpeg-individual-880,ffmpeg-people-438,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/b7de327b-c34b-4299-80a5-8253803bb79e@mmironov-dev.local/,superseded,
451,,ffmpeg-change2-24328,ffmpeg-patch-6034,[FFmpeg-devel] Added HW H.264 and HEVC encoding for AMD GPUs based on AMF SDK,2017-11-13T23:09:39,,,ffmpeg-individual-880,ffmpeg-people-438,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/dd0cd6d7-8d4f-4663-954d-7e42d1689ea0@mmironov-dev.local/,superseded,
452,,ffmpeg-change2-24328,ffmpeg-patch-6071,[FFmpeg-devel] Added HW H.264 and HEVC encoding for AMD GPUs based on AMF SDK,2017-11-14T22:55:33,,,ffmpeg-individual-880,ffmpeg-people-438,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/2a29a9ae-a2b1-45b8-8d30-3b0bc8d4fa58@mmironov-dev.local/,superseded,
453,,ffmpeg-change2-24328,ffmpeg-patch-6135,[FFmpeg-devel] Added HW H.264 and HEVC encoding for AMD GPUs based on AMF SDK,2017-11-17T05:07:22,,,ffmpeg-individual-880,ffmpeg-people-438,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/d7b63dfd-6381-4fa1-ae5a-d8c6cdfe1ef9@mmironov-dev.local/,superseded,
454,,ffmpeg-change2-24328,ffmpeg-patch-6284,[FFmpeg-devel] Added HW H.264 and HEVC encoding for AMD GPUs based on AMF SDK,2017-11-22T23:28:47,,,ffmpeg-individual-880,ffmpeg-people-438,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/775d31b3-0c37-4132-895d-71bdb0140e6c@mmironov-dev.local/,superseded,
455,,ffmpeg-change2-24328,ffmpeg-patch-6385,[FFmpeg-devel] Added HW H.264 and HEVC encoding for AMD GPUs based on AMF SDK,2017-11-27T02:36:06,,,ffmpeg-individual-880,ffmpeg-people-438,,,https://patchwork.ffmpeg.org/project/ffmpeg/patch/65773b32-8665-442e-8d11-493cd3387782@mmironov-dev.local/,new,
