change1_original_id,patch_original_id,patch_name,date,is_correct
ozlabs-change1-276928,ozlabs-patch-1416059,"[PULL,03/19] MAINTAINERS: update my email address",2020-12-14T15:57:17,0
ozlabs-change1-254569,ozlabs-patch-292930,[16/27] acpi: ich9: allow guest to clear SCI rised by GPE,2013-11-21T02:38:37,1
ozlabs-change1-254569,ozlabs-patch-301134,[05/11] acpi: ich9: allow guest to clear SCI rised by GPE,2013-12-13T16:22:10,1
ozlabs-change1-254569,ozlabs-patch-304798,"[PULL,10/19] acpi: ich9: allow guest to clear SCI rised by GPE",2013-12-23T16:12:00,1
ozlabs-change1-281380,ozlabs-patch-33731,"[5/7] support inplace allocation for pci bus, split irq init.",2009-09-16T20:25:31,1
ozlabs-change1-281380,ozlabs-patch-33824,"[6/8] support inplace allocation for pci bus, split irq init.",2009-09-18T09:24:09,1
ozlabs-change1-344324,ozlabs-patch-173804,[17/27] qapi: qapi-types.h: don't include qapi/qapi-types-core.h,2012-07-27T21:31:58,1
ozlabs-change1-344324,ozlabs-patch-174669,[21/34] qapi: qapi-types.h: don't include qapi/qapi-types-core.h,2012-08-02T01:02:41,1
ozlabs-change1-344324,ozlabs-patch-175699,[19/35] qapi: qapi-types.h: don't include qapi/qapi-types-core.h,2012-08-07T15:53:30,1
ozlabs-change1-344324,ozlabs-patch-176585,[19/35] qapi: qapi-types.h: don't include qapi/qapi-types-core.h,2012-08-10T17:43:57,1
ozlabs-change1-344324,ozlabs-patch-177118,[19/48] qapi: qapi-types.h: don't include qapi/qapi-types-core.h,2012-08-13T19:48:40,1
ozlabs-change1-354256,ozlabs-patch-1311821,"[v2,064/100] target/arm: Fix sve_uzp_p vs odd vector lengths",2020-06-18T04:26:08,1
ozlabs-change1-354256,ozlabs-patch-1345299,[15/20] target/arm: Fix sve_uzp_p vs odd vector lengths,2020-08-15T01:31:40,1
ozlabs-change1-354256,ozlabs-patch-1367175,"[v3,01/81] target/arm: Fix sve_uzp_p vs odd vector lengths",2020-09-18T18:36:31,1
ozlabs-change1-354256,ozlabs-patch-1450014,"[v4,1/8] target/arm: Fix sve_uzp_p vs odd vector lengths",2021-03-09T15:52:58,1
ozlabs-change1-354256,ozlabs-patch-1452098,"[PULL,10/39] target/arm: Fix sve_uzp_p vs odd vector lengths",2021-03-12T13:51:11,1
ozlabs-change1-295091,ozlabs-patch-587103,"[v2,11/24] target-sparc: Use defines from asi.h",2016-02-23T21:11:47,1
ozlabs-change1-295091,ozlabs-patch-628993,"[v3,11/24] target-sparc: Use defines from asi.h",2016-06-02T05:57:07,1
ozlabs-change1-295091,ozlabs-patch-641286,"[v4,11/24] target-sparc: Use defines from asi.h",2016-06-28T00:39:00,1
ozlabs-change1-295091,ozlabs-patch-647586,"[PULL,11/24] target-sparc: Use defines from asi.h",2016-07-12T19:02:05,1
ozlabs-change1-336009,ozlabs-patch-569790,"spapr: Don't create ibm, dynamic-reconfiguration-memory w/o DR LMBs",2016-01-19T04:39:21,1
ozlabs-change1-336009,ozlabs-patch-572525,"[PULL,10/28] spapr: Don't create ibm, dynamic-reconfiguration-memory w/o DR LMBs",2016-01-25T01:15:09,1
ozlabs-change1-336009,ozlabs-patch-575454,"[PULL,10/39] spapr: Don't create ibm, dynamic-reconfiguration-memory w/o DR LMBs",2016-01-29T05:06:42,1
ozlabs-change1-336009,ozlabs-patch-576299,"[PULL,10/40] spapr: Don't create ibm, dynamic-reconfiguration-memory w/o DR LMBs",2016-02-01T02:30:38,1
ozlabs-change1-344319,ozlabs-patch-597649,[08/15] hw/pci/pci.h: Don't include qemu-common.h,2016-03-15T15:03:34,1
ozlabs-change1-344319,ozlabs-patch-600814,"[PULL,07/29] hw/pci/pci.h: Don't include qemu-common.h",2016-03-22T14:16:47,1
ozlabs-change1-308846,ozlabs-patch-1358524,[5/7] hw/char/serial: Make 'wakeup' property boolean,2020-09-07T01:55:33,1
ozlabs-change1-308846,ozlabs-patch-1362839,"[v2,5/7] hw/char/serial: Make 'wakeup' property boolean",2020-09-12T11:40:38,1
ozlabs-change1-308846,ozlabs-patch-1367637,"[PULL,25/57] hw/char/serial: Make 'wakeup' property boolean",2020-09-19T15:58:44,1
ozlabs-change1-308846,ozlabs-patch-1370503,"[PULL,23/92] hw/char/serial: Make 'wakeup' property boolean",2020-09-24T09:22:05,1
ozlabs-change1-265176,ozlabs-patch-1467908,[25/32] qmp: Add query-sgx command,2021-04-19T10:01:49,1
ozlabs-change1-265176,ozlabs-patch-1471985,"[RESEND,25/32] qmp: Add query-sgx command",2021-04-30T06:24:48,1
ozlabs-change1-265176,ozlabs-patch-1476867,"[v2,25/32] qmp: Add query-sgx command",2021-05-11T06:20:44,1
ozlabs-change1-265176,ozlabs-patch-1503052,"[v3,26/33] qmp: Add query-sgx command",2021-07-09T11:09:48,1
ozlabs-change1-265176,ozlabs-patch-1506949,"[v4,26/33] qmp: Add query-sgx command",2021-07-19T11:21:29,1
ozlabs-change1-265176,ozlabs-patch-1525685,[1/7] qmp: Add query-sgx command,2021-09-08T08:19:31,1
ozlabs-change1-337587,ozlabs-patch-553746,"[v7,03/31] qapi: Drop dead dealloc visitor variable",2015-12-08T03:54:53,1
ozlabs-change1-337587,ozlabs-patch-559629,"[v8,03/35] qapi: Drop dead dealloc visitor variable",2015-12-21T17:08:08,1
ozlabs-change1-337587,ozlabs-patch-570025,"[v9,03/37] qapi: Drop dead dealloc visitor variable",2016-01-19T16:10:11,1
ozlabs-change1-337587,ozlabs-patch-575621,"[v10,03/25] qapi: Drop dead dealloc visitor variable",2016-01-29T13:48:39,1
ozlabs-change1-337587,ozlabs-patch-580765,"[PULL,07/31] qapi: Drop dead dealloc visitor variable",2016-02-09T11:37:39,1
ozlabs-change1-300162,ozlabs-patch-415044,[1/2] balloon: call qdev_alias_all_properties for proxy dev in balloon class init,2014-11-26T10:11:24,1
ozlabs-change1-300162,ozlabs-patch-415464,[1/2] balloon: call qdev_alias_all_properties for proxy dev in balloon class init,2014-11-27T11:45:41,1
ozlabs-change1-300162,ozlabs-patch-415508,[1/2] balloon: call qdev_alias_all_properties for proxy dev in balloon class init,2014-11-27T12:44:14,1
ozlabs-change1-300162,ozlabs-patch-434568,"[RESEND,1/2] balloon: call qdev_alias_all_properties for proxy dev in balloon class init",2015-01-29T14:24:41,1
ozlabs-change1-300162,ozlabs-patch-444027,[1/2] balloon: call qdev_alias_all_properties for proxy dev in balloon class init,2015-02-26T17:39:29,1
ozlabs-change1-300162,ozlabs-patch-444165,[1/2] balloon: call qdev_alias_all_properties for proxy dev in balloon class init,2015-02-27T06:57:44,1
ozlabs-change1-300162,ozlabs-patch-445034,"[PULL,v3,01/26] balloon: call qdev_alias_all_properties for proxy dev in balloon class init",2015-03-02T10:58:15,1
ozlabs-change1-243818,ozlabs-patch-1689564,[22/24] vhdx: switch to *_co_* functions,2022-10-13T12:37:09,1
ozlabs-change1-243818,ozlabs-patch-1695584,"[PULL,55/58] vhdx: switch to *_co_* functions",2022-10-27T18:31:43,1
ozlabs-change1-342809,ozlabs-patch-921732,"[v4,04/21] memory: Do not include ""exec/ioport.h"" if it is not necessary",2018-05-28T23:27:02,1
ozlabs-change1-342809,ozlabs-patch-923453,"[PULL,05/53] memory: Do not include ""exec/ioport.h"" if it is not necessary",2018-05-31T17:12:05,1
ozlabs-change1-298080,ozlabs-patch-780654,[v2] sockets: avoid formatting buffer that may not be NUL terminated,2017-06-26T10:37:56,1
ozlabs-change1-298080,ozlabs-patch-784435,"[PULL,13/42] sockets: avoid formatting buffer that may not be NUL terminated",2017-07-05T07:14:16,1
ozlabs-change1-362873,ozlabs-patch-160820,"[qom-next,41/59] spapr: Pass PowerPCCPU to hypercalls",2012-05-23T03:08:04,1
ozlabs-change1-362873,ozlabs-patch-190774,"[v2,7/7] spapr: Pass PowerPCCPU to hypercalls",2012-10-11T01:30:09,1
ozlabs-change1-362873,ozlabs-patch-195711,[28/35] spapr: Pass PowerPCCPU to hypercalls,2012-10-31T00:59:59,1
ozlabs-change1-289389,ozlabs-patch-844919,[2/2] tpm_spapr: Support suspend and resume,2017-12-05T20:35:53,1
ozlabs-change1-289389,ozlabs-patch-847630,"[v2,2/2] tpm_spapr: Support suspend and resume",2017-12-12T20:44:03,1
ozlabs-change1-289389,ozlabs-patch-1207760,"[PACTH,v3,3/5] tpm_spapr: Support suspend and resume",2019-12-11T16:20:48,1
ozlabs-change1-289389,ozlabs-patch-1208792,"[v4,6/8] tpm_spapr: Support suspend and resume",2019-12-12T18:07:42,1
ozlabs-change1-289389,ozlabs-patch-1208839,"[v5,3/5] tpm_spapr: Support suspend and resume",2019-12-12T20:24:28,1
ozlabs-change1-289389,ozlabs-patch-1209320,"[v6,2/4] tpm_spapr: Support suspend and resume",2019-12-13T17:52:13,1
ozlabs-change1-289389,ozlabs-patch-1213450,"[v7,4/6] tpm_spapr: Support suspend and resume",2019-12-19T14:06:03,1
ozlabs-change1-289389,ozlabs-patch-1219792,"[v8,4/6] tpm_spapr: Support suspend and resume",2020-01-08T16:10:10,1
ozlabs-change1-289389,ozlabs-patch-1226631,"[v9,4/6] tpm_spapr: Support suspend and resume",2020-01-21T15:29:33,1
ozlabs-change1-289389,ozlabs-patch-1231776,"[PULL,16/34] tpm_spapr: Support suspend and resume",2020-01-31T06:09:06,1
ozlabs-change1-289389,ozlabs-patch-1232593,"[PULL,16/35] tpm_spapr: Support suspend and resume",2020-02-03T06:11:04,1
ozlabs-change1-249907,ozlabs-patch-1642922,"[v1,7/7] .gitlab: use less aggressive nproc on our aarch64/32 runners",2022-06-13T17:12:58,1
ozlabs-change1-249907,ozlabs-patch-1643058,"[PULL,7/7] .gitlab: use less aggressive nproc on our aarch64/32 runners",2022-06-14T00:42:09,1
ozlabs-change1-362815,ozlabs-patch-1743538,"[RFC,v11bis,25/26] hw/xen: Subsume xen_be_register_common() into xen_be_init()",2023-02-16T09:44:35,1
ozlabs-change1-362815,ozlabs-patch-1745279,"[v12,60/60] hw/xen: Subsume xen_be_register_common() into xen_be_init()",2023-02-20T20:47:36,1
ozlabs-change1-362815,ozlabs-patch-1746888,"[v13,60/60] hw/xen: Subsume xen_be_register_common() into xen_be_init()",2023-02-23T12:46:13,1
ozlabs-change1-362815,ozlabs-patch-1748956,"[v14,60/60] hw/xen: Subsume xen_be_register_common() into xen_be_init()",2023-02-27T14:29:08,1
ozlabs-change1-362815,ozlabs-patch-1749997,"[v15,60/60] hw/xen: Subsume xen_be_register_common() into xen_be_init()",2023-03-01T13:52:23,1
ozlabs-change1-362815,ozlabs-patch-1750694,"[PULL,60/62] hw/xen: Subsume xen_be_register_common() into xen_be_init()",2023-03-02T12:30:27,1
ozlabs-change1-307157,ozlabs-patch-940687,"[v4,1/4] block/io: fix copy_range",2018-07-06T18:30:48,1
ozlabs-change1-307157,ozlabs-patch-941459,"[v5,1/4] block/io: fix copy_range",2018-07-09T16:37:16,1
ozlabs-change1-307157,ozlabs-patch-942076,"[PULL,05/24] block/io: fix copy_range",2018-07-10T15:42:45,1
ozlabs-change1-235331,ozlabs-patch-1467714,"[v2,17/29] target/mips: Restrict cpu_mips_get_random() / update_pagemask() to TCG",2021-04-18T22:50:46,1
ozlabs-change1-235331,ozlabs-patch-1468062,"[v3,18/30] target/mips: Restrict cpu_mips_get_random() / update_pagemask() to TCG",2021-04-19T19:18:11,1
ozlabs-change1-235331,ozlabs-patch-1471345,"[v4,18/30] target/mips: Restrict cpu_mips_get_random() / update_pagemask() to TCG",2021-04-28T17:03:58,1
ozlabs-change1-235331,ozlabs-patch-1472834,"[PULL,24/36] target/mips: Restrict cpu_mips_get_random() / update_pagemask() to TCG",2021-05-02T16:15:26,1
ozlabs-change1-331571,ozlabs-patch-273096,[18/19] tcg-ia64: Convert to new ldst helpers,2013-09-06T06:50:40,1
ozlabs-change1-331571,ozlabs-patch-287606,[18/20] tcg-ia64: Convert to new ldst helpers,2013-10-31T20:22:07,1
ozlabs-change1-331571,ozlabs-patch-326453,"[PULL,6/8] tcg-ia64: Convert to new ldst helpers",2014-03-04T19:01:05,1
ozlabs-change1-331571,ozlabs-patch-334193,"[v2,6/8] tcg-ia64: Convert to new ldst helpers",2014-03-27T04:08:11,1
ozlabs-change1-331571,ozlabs-patch-341107,"[PULL,6/8] tcg-ia64: Convert to new ldst helpers",2014-04-21T17:08:23,1
ozlabs-change1-232051,ozlabs-patch-176617,Spelling fix in comment (peripherans -> peripherals),2012-08-10T19:56:46,1
ozlabs-change1-232051,ozlabs-patch-177699,[6/9] Spelling fix in comment (peripherans -> peripherals),2012-08-15T15:09:01,1
ozlabs-change1-318014,ozlabs-patch-1529440,"[v2,22/23] tests/qapi-schema: Rename flat-union-* test cases to union-*",2021-09-17T14:31:33,1
ozlabs-change1-318014,ozlabs-patch-1532648,"[PULL,22/25] tests/qapi-schema: Rename flat-union-* test cases to union-*",2021-09-25T06:25:22,1
ozlabs-change1-318014,ozlabs-patch-1533323,"[PULL,v2,22/25] tests/qapi-schema: Rename flat-union-* test cases to union-*",2021-09-27T13:06:44,1
ozlabs-change1-256625,ozlabs-patch-937130,[1/2] qapi: Add comments to aid debugging generated introspection,2018-06-29T19:55:43,1
ozlabs-change1-256625,ozlabs-patch-962663,"[v2,2/2] qapi: Add comments to aid debugging generated introspection",2018-08-27T21:39:43,1
ozlabs-change1-256625,ozlabs-patch-963090,"[PULL,6/6] qapi: Add comments to aid debugging generated introspection",2018-08-28T19:10:48,1
ozlabs-change1-305445,ozlabs-patch-1407884,[3/4] elf_ops.h: Don't truncate name of the ROM blobs we create,2020-11-29T20:39:22,1
ozlabs-change1-305445,ozlabs-patch-1416474,"[PULL,10/20] elf_ops.h: Don't truncate name of the ROM blobs we create",2020-12-15T14:12:27,1
ozlabs-change1-339499,ozlabs-patch-794496,[24/26] qapi: make query-gic-capabilities depend on TARGET_ARM,2017-07-27T15:41:24,1
ozlabs-change1-339499,ozlabs-patch-804501,"[v2,52/54] qapi: make query-gic-capabilities depend on TARGET_ARM",2017-08-22T13:22:53,1
ozlabs-change1-339499,ozlabs-patch-812350,"[v3,48/50] qapi: make query-gic-capabilities depend on TARGET_ARM",2017-09-11T11:06:21,1
ozlabs-change1-339499,ozlabs-patch-859380,"[v4,48/51] qapi: make query-gic-capabilities depend on TARGET_ARM",2018-01-11T21:32:47,1
ozlabs-change1-339499,ozlabs-patch-888769,"[v3,45/49] qapi: make query-gic-capabilities depend on TARGET_ARM",2018-03-21T11:52:07,1
ozlabs-change1-339499,ozlabs-patch-1014142,[09/13] qapi: make query-gic-capabilities depend on TARGET_ARM,2018-12-16T14:08:58,1
ozlabs-change1-339499,ozlabs-patch-1015560,"[RFC,v2,09/15] qapi: make query-gic-capabilities depend on TARGET_ARM",2018-12-18T18:22:28,1
ozlabs-change1-339499,ozlabs-patch-1037687,"[v3,11/17] qapi: make query-gic-capabilities depend on TARGET_ARM",2019-02-06T18:17:19,1
ozlabs-change1-339499,ozlabs-patch-1041941,"[v4,12/18] qapi: make query-gic-capabilities depend on TARGET_ARM",2019-02-14T09:30:47,1
ozlabs-change1-339499,ozlabs-patch-1042239,"[v5,12/18] qapi: make query-gic-capabilities depend on TARGET_ARM",2019-02-14T15:22:45,1
ozlabs-change1-339499,ozlabs-patch-1044028,"[PULL,12/18] qapi: make query-gic-capabilities depend on TARGET_ARM",2019-02-18T14:06:01,1
ozlabs-change1-284293,ozlabs-patch-1009543,util/error: Remove an unnecessary NULL check,2018-12-07T16:14:47,1
ozlabs-change1-284293,ozlabs-patch-1050737,[1/2] util/error: Remove an unnecessary NULL check,2019-03-02T22:38:24,1
ozlabs-change1-284293,ozlabs-patch-1065261,"[PULL,1/4] util/error: Remove an unnecessary NULL check",2019-03-26T07:12:30,1
ozlabs-change1-318613,ozlabs-patch-580294,[4/4] usbnet: Report link-up via interrupt endpoint in CDC-ECM mode,2016-02-08T14:19:34,1
ozlabs-change1-318613,ozlabs-patch-1674999,[4/4] usbnet: Report link-up via interrupt endpoint in CDC-ECM mode,2022-09-06T18:30:53,1
ozlabs-change1-318613,ozlabs-patch-1682568,"[PULL,20/25] usbnet: Report link-up via interrupt endpoint in CDC-ECM mode",2022-09-26T09:55:04,1
ozlabs-change1-318613,ozlabs-patch-1683063,"[PULL,19/24] usbnet: Report link-up via interrupt endpoint in CDC-ECM mode",2022-09-27T08:19:07,1
ozlabs-change1-353213,ozlabs-patch-182779,[1/2] KVM: fix i8259 interrupt high to low transition logic,2012-09-10T01:29:22,1
ozlabs-change1-353213,ozlabs-patch-208252,"[KVM,v2,3/4] KVM: fix i8259 interrupt high to low transition logic",2012-12-27T05:39:55,1
ozlabs-change1-367339,ozlabs-patch-289143,"[for-1.8,50/61] target-i386: Rewrite leave",2013-11-07T01:05:13,1
ozlabs-change1-367339,ozlabs-patch-295104,"[v2,49/60] target-i386: Rewrite leave",2013-11-29T03:00:36,1
ozlabs-change1-367339,ozlabs-patch-493282,[08/10] target-i386: Rewrite leave,2015-07-09T07:15:20,1
ozlabs-change1-367339,ozlabs-patch-558587,"[v2,08/10] target-i386: Rewrite leave",2015-12-17T19:19:24,1
ozlabs-change1-367339,ozlabs-patch-580422,"[PULL,23/28] target-i386: Rewrite leave",2016-02-08T17:03:14,1
ozlabs-change1-249531,ozlabs-patch-1126932,"[v1,2/4] target/arm: handle A-profile T32 semihosting at translate time",2019-07-03T15:52:42,1
ozlabs-change1-249531,ozlabs-patch-1139827,"[v4,02/54] target/arm: handle A-profile T32 semihosting at translate time",2019-07-31T16:06:27,1
ozlabs-change1-249531,ozlabs-patch-1154649,"[v1,2/9] target/arm: handle A-profile T32 semihosting at translate time",2019-08-28T16:53:00,1
ozlabs-change1-249531,ozlabs-patch-1157607,"[v2,2/5] target/arm: handle A-profile T32 semihosting at translate time",2019-09-04T11:21:05,1
ozlabs-change1-369231,ozlabs-patch-768652,[03/19] nbd/server: refactor nbd_co_send_reply,2017-05-30T14:30:36,1
ozlabs-change1-369231,ozlabs-patch-769273,[05/12] nbd/server: refactor nbd_co_send_reply,2017-05-31T16:55:34,1
ozlabs-change1-369231,ozlabs-patch-770431,"[v2,05/12] nbd/server: refactor nbd_co_send_reply",2017-06-02T15:01:43,1
ozlabs-change1-369231,ozlabs-patch-776231,"[PULL,28/41] nbd/server: refactor nbd_co_send_reply",2017-06-15T10:52:48,1
ozlabs-change1-254125,ozlabs-patch-1687941,"[v3,03/10] acpi/tests/avocado/bits: disable acpi PSS tests that are failing in biosbits",2022-10-10T07:56:12,1
ozlabs-change1-254125,ozlabs-patch-1690102,"[v4,03/10] acpi/tests/avocado/bits: disable acpi PSS tests that are failing in biosbits",2022-10-14T17:35:01,1
ozlabs-change1-254125,ozlabs-patch-1691774,"[v5,03/10] acpi/tests/avocado/bits: disable acpi PSS tests that are failing in biosbits",2022-10-19T02:58:21,1
ozlabs-change1-254125,ozlabs-patch-1692484,"[v6,03/10] acpi/tests/avocado/bits: disable acpi PSS tests that are failing in biosbits",2022-10-20T12:34:59,1
ozlabs-change1-254125,ozlabs-patch-1693034,"[v7,3/7] acpi/tests/avocado/bits: disable acpi PSS tests that are failing in biosbits",2022-10-21T09:51:04,1
ozlabs-change1-254125,ozlabs-patch-1697303,"[PULL,13/86] acpi/tests/avocado/bits: disable acpi PSS tests that are failing in biosbits",2022-10-31T12:51:19,1
ozlabs-change1-254125,ozlabs-patch-1698227,"[PULL,v2,12/82] acpi/tests/avocado/bits: disable acpi PSS tests that are failing in biosbits",2022-11-02T16:08:48,1
ozlabs-change1-254125,ozlabs-patch-1700081,"[PULL,v3,12/81] acpi/tests/avocado/bits: disable acpi PSS tests that are failing in biosbits",2022-11-05T17:15:59,1
ozlabs-change1-254125,ozlabs-patch-1700926,"[PULL,v4,12/83] acpi/tests/avocado/bits: disable acpi PSS tests that are failing in biosbits",2022-11-07T22:48:27,1
ozlabs-change1-246812,ozlabs-patch-732470,"[v2,01/14] sm501: Fixed code style and a few typos in comments",2016-11-06T18:52:14,1
ozlabs-change1-246812,ozlabs-patch-734898,"[v3,01/13] sm501: Fixed code style and a few typos in comments",2016-11-06T18:52:14,1
ozlabs-change1-246812,ozlabs-patch-735355,"[v4,01/13] sm501: Fixed code style and a few typos in comments",2016-11-06T18:52:14,1
ozlabs-change1-246812,ozlabs-patch-729575,[01/10] sm501: Fixed code style and a few typos in comments,2017-02-19T16:35:23,1
ozlabs-change1-246812,ozlabs-patch-753015,"[v5,01/13] sm501: Fixed code style and a few typos in comments",2017-04-20T20:43:46,1
ozlabs-change1-246812,ozlabs-patch-753285,"[v6,01/13] sm501: Fixed code style and a few typos in comments",2017-04-21T10:31:07,1
ozlabs-change1-246812,ozlabs-patch-753479,"[v7,01/13] sm501: Fixed code style and a few typos in comments",2017-04-21T15:18:09,1
ozlabs-change1-326427,ozlabs-patch-1018896,"[v6,20/26] disas: nanoMIPS: Comment the decoder of 'gpr2.reg1' gpr encoding type",2018-12-27T14:23:00,1
ozlabs-change1-326427,ozlabs-patch-1019135,"[PULL,31/41] disas: nanoMIPS: Comment the decoder of 'gpr2.reg1' gpr encoding type",2018-12-28T09:25:38,1
ozlabs-change1-326427,ozlabs-patch-1019631,"[PULL,v2,34/44] disas: nanoMIPS: Comment the decoder of 'gpr2.reg1' gpr encoding type",2018-12-31T14:56:30,1
ozlabs-change1-326427,ozlabs-patch-1020423,"[PULL,v3,34/44] disas: nanoMIPS: Comment the decoder of 'gpr2.reg1' gpr encoding type",2019-01-03T17:08:07,1
ozlabs-change1-253914,ozlabs-patch-1399504,"[v4,1/4] hw/block/m25p80: Make Numonyx config field names more accurate",2020-11-13T03:10:52,1
ozlabs-change1-253914,ozlabs-patch-1401222,"[v5,1/4] hw/block/m25p80: Make Numonyx config field names more accurate",2020-11-16T23:11:01,1
ozlabs-change1-253914,ozlabs-patch-1416489,"[PULL,17/20] hw/block/m25p80: Make Numonyx config field names more accurate",2020-12-15T14:12:34,1
ozlabs-change1-243820,ozlabs-patch-1537157,[05/12] block-backend: rename _do_ helper functions to _co_do_,2021-10-06T13:17:11,1
ozlabs-change1-243820,ozlabs-patch-1541930,"[PULL,06/15] block-backend: rename _do_ helper functions to _co_do_",2021-10-15T21:10:01,1
ozlabs-change1-265653,ozlabs-patch-287951,[3/3] Add workerthreads configuration option,2013-11-01T23:34:07,1
ozlabs-change1-265653,ozlabs-patch-288147,"[v2,3/3] Add workerthreads configuration option",2013-11-04T10:28:44,1
ozlabs-change1-359223,ozlabs-patch-1382697,"[v4,16/16] scripts/oss-fuzz: remove the general-fuzz target",2020-10-15T13:41:36,1
ozlabs-change1-359223,ozlabs-patch-1385281,"[v5,16/16] scripts/oss-fuzz: remove the general-fuzz target",2020-10-21T01:07:52,1
ozlabs-change1-338218,ozlabs-patch-309201,migration: Fix free XBZRLE decoded_buf wrong,2014-01-10T08:59:44,1
ozlabs-change1-338218,ozlabs-patch-312926,[v2] migration:fix free XBZRLE decoded_buf wrong,2014-01-21T12:11:23,1
ozlabs-change1-338218,ozlabs-patch-313466,[v3] migration:fix free XBZRLE decoded_buf wrong,2014-01-23T07:47:26,1
ozlabs-change1-338218,ozlabs-patch-315271,[3/6] migration:fix free XBZRLE decoded_buf wrong,2014-01-30T07:14:12,1
ozlabs-change1-338218,ozlabs-patch-315423,"[v2,3/6] migration:fix free XBZRLE decoded_buf wrong",2014-01-30T18:08:35,1
ozlabs-change1-338218,ozlabs-patch-316658,[4/8] migration:fix free XBZRLE decoded_buf wrong,2014-02-04T15:19:41,1
ozlabs-change1-338218,ozlabs-patch-316716,[5/8] migration:fix free XBZRLE decoded_buf wrong,2014-02-04T15:55:31,1
ozlabs-change1-344296,ozlabs-patch-1395708,"[v2,3/4] linux-user/sparc: Don't restore %g7 in sparc64_set_context()",2020-11-06T15:27:37,1
ozlabs-change1-344296,ozlabs-patch-1418157,"[PULL,13/14] linux-user/sparc: Don't restore %g7 in sparc64_set_context()",2020-12-18T10:24:06,1
ozlabs-change1-272974,ozlabs-patch-652893,"[RFC,v0,5/6] target-ppc: add vsrv instruction",2016-07-26T19:26:57,1
ozlabs-change1-272974,ozlabs-patch-653600,"[v1,7/8] target-ppc: add vsrv instruction",2016-07-28T06:49:40,1
ozlabs-change1-272974,ozlabs-patch-653855,"[v2,7/8] target-ppc: add vsrv instruction",2016-07-28T18:14:17,1
ozlabs-change1-272974,ozlabs-patch-666205,"[PULL,52/66] target-ppc: add vsrv instruction",2016-09-06T03:40:39,1
ozlabs-change1-272974,ozlabs-patch-666296,"[PULL,52/66] target-ppc: add vsrv instruction",2016-09-06T03:43:02,1
ozlabs-change1-272974,ozlabs-patch-666918,"[PULL,50/64] target-ppc: add vsrv instruction",2016-09-07T10:29:29,1
ozlabs-change1-282173,ozlabs-patch-296089,"[arm-devs,v3,2/9] target-arm/helper.c: Allow cp15.c15 dummy override",2013-12-03T07:00:04,1
ozlabs-change1-282173,ozlabs-patch-299762,"[target-arm,v4,03/12] target-arm/helper.c: Allow cp15.c15 dummy override",2013-12-11T02:54:42,1
ozlabs-change1-282173,ozlabs-patch-301431,"[target-arm,v5,01/10] target-arm/helper.c: Allow cp15.c15 dummy override",2013-12-16T02:28:44,1
ozlabs-change1-282173,ozlabs-patch-302554,"[PULL,09/62] target-arm/helper.c: Allow cp15.c15 dummy override",2013-12-17T20:28:27,1
ozlabs-change1-305285,ozlabs-patch-741399,"[RFC,04/16] block: Propagate BLK_PERM_AIO_CONTEXT_CHANGE down the graph",2017-03-21T03:16:23,1
ozlabs-change1-305285,ozlabs-patch-752174,"[v2,05/16] block: Propagate BLK_PERM_AIO_CONTEXT_CHANGE down the graph",2017-04-19T09:43:45,1
ozlabs-change1-305285,ozlabs-patch-766291,"[v3,05/16] block: Propagate BLK_PERM_AIO_CONTEXT_CHANGE down the graph",2017-05-24T02:52:24,1
ozlabs-change1-369908,ozlabs-patch-1793686,[01/10] target/ppc: Remove some superfluous parentheses,2023-06-11T22:42:31,1
ozlabs-change1-369908,ozlabs-patch-1795105,"[v2,01/10] target/ppc: Remove some superfluous parentheses",2023-06-14T21:34:05,1
ozlabs-change1-369908,ozlabs-patch-1795605,"[v3,01/14] target/ppc: Remove some superfluous parentheses",2023-06-15T23:03:10,1
ozlabs-change1-346880,ozlabs-patch-1666643,"[v2,24/24] vhost: vhost-user: enable vq reset feature",2022-08-16T01:06:36,1
ozlabs-change1-346880,ozlabs-patch-1670669,[8/8] vhost: vhost-user: enable vq reset feature,2022-08-26T10:56:20,1
ozlabs-change1-346880,ozlabs-patch-1676691,"[v2,6/6] vhost: vhost-user: enable vq reset feature",2022-09-12T03:10:49,1
ozlabs-change1-318431,ozlabs-patch-103227,[3/3] target-mips:Support for Cavium specific instructions,2011-07-05T09:19:28,1
ozlabs-change1-318431,ozlabs-patch-110021,[3/4] target-mips:Support for Cavium specific instructions,2011-08-15T11:25:32,1
ozlabs-change1-318431,ozlabs-patch-116540,[5/7] target-mips:Support for Cavium specific instructions,2011-09-27T04:17:06,1
ozlabs-change1-318431,ozlabs-patch-117264,"[v1,5/6] target-mips: Support for Cavium specific instructions",2011-10-01T09:26:40,1
ozlabs-change1-318431,ozlabs-patch-120961,"[v2,5/6] target-mips: Support for Cavium specific instructions",2011-10-21T08:17:05,1
ozlabs-change1-288986,ozlabs-patch-1005495,[27/39] windbg: implement kd_api_get_context_ex and kd_api_set_context_ex,2018-11-29T14:30:02,1
ozlabs-change1-288986,ozlabs-patch-1008232,"[2,27/39] windbg: implement kd_api_get_context_ex and kd_api_set_context_ex",2018-12-05T12:54:34,1
ozlabs-change1-288986,ozlabs-patch-1008736,"[v3,27/39] windbg: implement kd_api_get_context_ex and kd_api_set_context_ex",2018-12-06T12:01:09,1
